period,Pop,Rock,R&B,Rap/Hip Hop,Country
1964-W31,0.5,0.25,0.1125,0.0125,0.025
1964-W32,0.5064935064935064,0.24675324675324675,0.09090909090909091,0.012987012987012988,0.03896103896103896
1964-W33,0.5135135135135135,0.24324324324324326,0.10810810810810811,0.0,0.04054054054054054
1964-W34,0.5,0.19736842105263158,0.13157894736842105,0.0,0.06578947368421052
1964-W35,0.5138888888888888,0.19444444444444445,0.1388888888888889,0.0,0.05555555555555555
1964-W36,0.5131578947368421,0.23684210526315788,0.10526315789473684,0.0,0.05263157894736842
1964-W37,0.47297297297297297,0.2972972972972973,0.0945945945945946,0.0,0.02702702702702703
1964-W38,0.4805194805194805,0.2857142857142857,0.11688311688311688,0.0,0.025974025974025976
1964-W39,0.49382716049382713,0.25925925925925924,0.13580246913580246,0.0,0.037037037037037035
1964-W40,0.4605263157894737,0.23684210526315788,0.15789473684210525,0.0,0.039473684210526314
1964-W41,0.41333333333333333,0.26666666666666666,0.18666666666666668,0.0,0.02666666666666667
1964-W42,0.4358974358974359,0.24358974358974358,0.20512820512820512,0.0,0.02564102564102564
1964-W43,0.46987951807228917,0.2289156626506024,0.2289156626506024,0.0,0.024096385542168676
1964-W44,0.5180722891566265,0.20481927710843373,0.18072289156626506,0.0,0.060240963855421686
1964-W45,0.5,0.21428571428571427,0.20238095238095238,0.0,0.05952380952380952
1964-W46,0.47560975609756095,0.23170731707317074,0.2073170731707317,0.0,0.06097560975609756
1964-W47,0.49411764705882355,0.24705882352941178,0.17647058823529413,0.0,0.058823529411764705
1964-W48,0.4827586206896552,0.20689655172413793,0.20689655172413793,0.0,0.06896551724137931
1964-W49,0.4880952380952381,0.21428571428571427,0.16666666666666666,0.0,0.07142857142857142
1964-W50,0.4883720930232558,0.20930232558139536,0.18604651162790697,0.0,0.06976744186046512
1964-W51,0.4942528735632184,0.1724137931034483,0.22988505747126436,0.0,0.04597701149425287
1964-W52,0.4772727272727273,0.19318181818181818,0.22727272727272727,0.0,0.045454545454545456
1964-W53,0.4431818181818182,0.2159090909090909,0.2159090909090909,0.0,0.06818181818181818
1965-W01,0.43529411764705883,0.21176470588235294,0.2,0.0,0.08235294117647059
1965-W02,0.41975308641975306,0.20987654320987653,0.20987654320987653,0.0,0.08641975308641975
1965-W03,0.47619047619047616,0.19047619047619047,0.17857142857142858,0.0,0.09523809523809523
1965-W04,0.5,0.15,0.2125,0.0,0.1
1965-W05,0.4810126582278481,0.17721518987341772,0.22784810126582278,0.0,0.08860759493670886
1965-W06,0.4634146341463415,0.1951219512195122,0.21951219512195122,0.0,0.0975609756097561
1965-W07,0.4634146341463415,0.21951219512195122,0.21951219512195122,0.0,0.07317073170731707
1965-W08,0.4444444444444444,0.24691358024691357,0.2222222222222222,0.0,0.06172839506172839
1965-W09,0.45348837209302323,0.2441860465116279,0.22093023255813954,0.0,0.046511627906976744
1965-W10,0.47674418604651164,0.26744186046511625,0.18604651162790697,0.0,0.03488372093023256
1965-W11,0.5,0.23255813953488372,0.18604651162790697,0.0,0.03488372093023256
1965-W12,0.5058823529411764,0.23529411764705882,0.17647058823529413,0.0,0.0
1965-W13,0.5176470588235295,0.25882352941176473,0.16470588235294117,0.0,0.0
1965-W14,0.5487804878048781,0.24390243902439024,0.15853658536585366,0.0,0.0
1965-W15,0.5487804878048781,0.25609756097560976,0.13414634146341464,0.0,0.012195121951219513
1965-W16,0.5526315789473685,0.25,0.14473684210526316,0.0,0.0
1965-W17,0.5466666666666666,0.24,0.17333333333333334,0.0,0.0
1965-W18,0.5324675324675324,0.23376623376623376,0.16883116883116883,0.0,0.0
1965-W19,0.4625,0.25,0.175,0.0,0.0375
1965-W20,0.4578313253012048,0.27710843373493976,0.14457831325301204,0.0,0.03614457831325301
1965-W21,0.4939759036144578,0.2289156626506024,0.1566265060240964,0.0,0.03614457831325301
1965-W22,0.47619047619047616,0.23809523809523808,0.15476190476190477,0.0,0.03571428571428571
1965-W23,0.4819277108433735,0.25301204819277107,0.13253012048192772,0.0,0.03614457831325301
1965-W24,0.5185185185185185,0.2345679012345679,0.13580246913580246,0.0,0.037037037037037035
1965-W25,0.5061728395061729,0.20987654320987653,0.13580246913580246,0.0,0.07407407407407407
1965-W26,0.46835443037974683,0.24050632911392406,0.1518987341772152,0.0,0.0759493670886076
1965-W27,0.5,0.2,0.1625,0.0,0.0875
1965-W28,0.47560975609756095,0.17073170731707318,0.2073170731707317,0.0,0.07317073170731707
1965-W29,0.46835443037974683,0.189873417721519,0.189873417721519,0.0,0.0759493670886076
1965-W30,0.48,0.2,0.2,0.0,0.06666666666666667
1965-W31,0.5063291139240507,0.17721518987341772,0.21518987341772153,0.0,0.05063291139240506
1965-W32,0.4,0.25,0.2375,0.0,0.05
1965-W33,0.425,0.25,0.225,0.0,0.05
1965-W34,0.38823529411764707,0.25882352941176473,0.21176470588235294,0.0,0.058823529411764705
1965-W35,0.3493975903614458,0.27710843373493976,0.21686746987951808,0.0,0.060240963855421686
1965-W36,0.34146341463414637,0.2682926829268293,0.2073170731707317,0.0,0.08536585365853659
1965-W37,0.375,0.25,0.175,0.0,0.0875
1965-W38,0.35294117647058826,0.25882352941176473,0.16470588235294117,0.0,0.09411764705882353
1965-W39,0.3902439024390244,0.2804878048780488,0.12195121951219512,0.0,0.08536585365853659
1965-W40,0.42168674698795183,0.26506024096385544,0.0963855421686747,0.0,0.08433734939759036
1965-W41,0.4166666666666667,0.25,0.08333333333333333,0.0,0.11904761904761904
1965-W42,0.39759036144578314,0.27710843373493976,0.12048192771084337,0.0,0.10843373493975904
1965-W43,0.40963855421686746,0.30120481927710846,0.13253012048192772,0.0,0.08433734939759036
1965-W44,0.4,0.2823529411764706,0.1411764705882353,0.0,0.09411764705882353
1965-W45,0.39759036144578314,0.30120481927710846,0.1566265060240964,0.0,0.08433734939759036
1965-W46,0.4125,0.2625,0.175,0.0,0.075
1965-W47,0.43209876543209874,0.25925925925925924,0.18518518518518517,0.0,0.07407407407407407
1965-W48,0.4268292682926829,0.25609756097560976,0.18292682926829268,0.0,0.06097560975609756
1965-W49,0.4268292682926829,0.23170731707317074,0.1951219512195122,0.0,0.06097560975609756
1965-W50,0.4470588235294118,0.23529411764705882,0.15294117647058825,0.0,0.07058823529411765
1965-W51,0.43023255813953487,0.23255813953488372,0.1511627906976744,0.0,0.05813953488372093
1965-W52,0.4523809523809524,0.20238095238095238,0.15476190476190477,0.0,0.05952380952380952
1966-W01,0.43023255813953487,0.22093023255813954,0.12790697674418605,0.0,0.06976744186046512
1966-W02,0.4444444444444444,0.23333333333333334,0.13333333333333333,0.0,0.06666666666666667
1966-W03,0.42696629213483145,0.2247191011235955,0.16853932584269662,0.0,0.0449438202247191
1966-W04,0.43023255813953487,0.22093023255813954,0.1744186046511628,0.0,0.046511627906976744
1966-W05,0.4606741573033708,0.2247191011235955,0.15730337078651685,0.0,0.0449438202247191
1966-W06,0.47126436781609193,0.2413793103448276,0.13793103448275862,0.0,0.034482758620689655
1966-W07,0.48863636363636365,0.23863636363636365,0.17045454545454544,0.0,0.045454545454545456
1966-W08,0.5116279069767442,0.23255813953488372,0.1511627906976744,0.0,0.046511627906976744
1966-W09,0.5,0.22093023255813954,0.18604651162790697,0.0,0.046511627906976744
1966-W10,0.5176470588235295,0.2,0.2,0.0,0.047058823529411764
1966-W11,0.5060240963855421,0.20481927710843373,0.18072289156626506,0.0,0.03614457831325301
1966-W12,0.4878048780487805,0.17073170731707318,0.23170731707317074,0.0,0.036585365853658534
1966-W13,0.47058823529411764,0.16470588235294117,0.2235294117647059,0.0,0.047058823529411764
1966-W14,0.45977011494252873,0.1724137931034483,0.22988505747126436,0.0,0.04597701149425287
1966-W15,0.47058823529411764,0.21176470588235294,0.2,0.0,0.023529411764705882
1966-W16,0.47619047619047616,0.25,0.16666666666666666,0.0,0.023809523809523808
1966-W17,0.4457831325301205,0.26506024096385544,0.1927710843373494,0.0,0.03614457831325301
1966-W18,0.4642857142857143,0.23809523809523808,0.20238095238095238,0.0,0.03571428571428571
1966-W19,0.43023255813953487,0.2558139534883721,0.18604651162790697,0.0,0.06976744186046512
1966-W20,0.39080459770114945,0.28735632183908044,0.1724137931034483,0.0,0.08045977011494253
1966-W21,0.3563218390804598,0.27586206896551724,0.21839080459770116,0.0,0.08045977011494253
1966-W22,0.4044943820224719,0.25842696629213485,0.19101123595505617,0.0,0.07865168539325842
1966-W23,0.3563218390804598,0.27586206896551724,0.20689655172413793,0.0,0.08045977011494253
1966-W24,0.3956043956043956,0.25274725274725274,0.21978021978021978,0.0,0.07692307692307693
1966-W25,0.3956043956043956,0.24175824175824176,0.21978021978021978,0.0,0.08791208791208792
1966-W26,0.449438202247191,0.25842696629213485,0.19101123595505617,0.0,0.0449438202247191
1966-W27,0.4431818181818182,0.29545454545454547,0.17045454545454544,0.0,0.045454545454545456
1966-W28,0.46511627906976744,0.27906976744186046,0.1511627906976744,0.0,0.046511627906976744
1966-W29,0.45054945054945056,0.27472527472527475,0.14285714285714285,0.0,0.06593406593406594
1966-W30,0.4175824175824176,0.27472527472527475,0.16483516483516483,0.0,0.07692307692307693
1966-W31,0.42696629213483145,0.29213483146067415,0.15730337078651685,0.0,0.06741573033707865
1966-W32,0.4772727272727273,0.2840909090909091,0.13636363636363635,0.0,0.056818181818181816
1966-W33,0.46511627906976744,0.29069767441860467,0.16279069767441862,0.0,0.05813953488372093
1966-W34,0.47058823529411764,0.2823529411764706,0.15294117647058825,0.0,0.058823529411764705
1966-W35,0.4117647058823529,0.2823529411764706,0.16470588235294117,0.0,0.07058823529411765
1966-W36,0.4117647058823529,0.2823529411764706,0.16470588235294117,0.0,0.08235294117647059
1966-W37,0.41379310344827586,0.2988505747126437,0.16091954022988506,0.0,0.06896551724137931
1966-W38,0.47058823529411764,0.25882352941176473,0.12941176470588237,0.0,0.058823529411764705
1966-W39,0.43529411764705883,0.25882352941176473,0.1411764705882353,0.0,0.07058823529411765
1966-W40,0.43373493975903615,0.25301204819277107,0.14457831325301204,0.0,0.08433734939759036
1966-W41,0.4578313253012048,0.26506024096385544,0.12048192771084337,0.0,0.0963855421686747
1966-W42,0.45348837209302323,0.29069767441860467,0.13953488372093023,0.0,0.06976744186046512
1966-W43,0.4827586206896552,0.28735632183908044,0.14942528735632185,0.0,0.04597701149425287
1966-W44,0.4823529411764706,0.23529411764705882,0.18823529411764706,0.0,0.058823529411764705
1966-W45,0.4470588235294118,0.25882352941176473,0.18823529411764706,0.0,0.058823529411764705
1966-W46,0.4235294117647059,0.2823529411764706,0.18823529411764706,0.0,0.058823529411764705
1966-W47,0.4642857142857143,0.25,0.19047619047619047,0.0,0.03571428571428571
1966-W48,0.45121951219512196,0.25609756097560976,0.2073170731707317,0.0,0.024390243902439025
1966-W49,0.45121951219512196,0.25609756097560976,0.1951219512195122,0.0,0.036585365853658534
1966-W50,0.4578313253012048,0.25301204819277107,0.1927710843373494,0.0,0.04819277108433735
1966-W51,0.47560975609756095,0.21951219512195122,0.17073170731707318,0.0,0.04878048780487805
1966-W52,0.47560975609756095,0.21951219512195122,0.1951219512195122,0.0,0.024390243902439025
1967-W01,0.46153846153846156,0.20512820512820512,0.19230769230769232,0.0,0.038461538461538464
1967-W02,0.4625,0.2125,0.2125,0.0,0.025
1967-W03,0.4567901234567901,0.2345679012345679,0.18518518518518517,0.0,0.024691358024691357
1967-W04,0.5263157894736842,0.17105263157894737,0.17105263157894737,0.0,0.02631578947368421
1967-W05,0.5189873417721519,0.189873417721519,0.189873417721519,0.0,0.02531645569620253
1967-W06,0.475,0.2375,0.175,0.0,0.025
1967-W07,0.48148148148148145,0.24691358024691357,0.1728395061728395,0.0,0.012345679012345678
1967-W08,0.4268292682926829,0.2804878048780488,0.2073170731707317,0.0,0.012195121951219513
1967-W09,0.43902439024390244,0.2682926829268293,0.1951219512195122,0.0,0.024390243902439025
1967-W10,0.43209876543209874,0.2839506172839506,0.18518518518518517,0.0,0.024691358024691357
1967-W11,0.4,0.2875,0.2,0.0,0.0375
1967-W12,0.3780487804878049,0.25609756097560976,0.23170731707317074,0.0,0.06097560975609756
1967-W13,0.4,0.2375,0.2125,0.0,0.05
1967-W14,0.4050632911392405,0.24050632911392406,0.16455696202531644,0.0,0.05063291139240506
1967-W15,0.4177215189873418,0.20253164556962025,0.20253164556962025,0.0,0.06329113924050633
1967-W16,0.43902439024390244,0.1951219512195122,0.2073170731707317,0.0,0.06097560975609756
1967-W17,0.5,0.17857142857142858,0.17857142857142858,0.0,0.03571428571428571
1967-W18,0.5058823529411764,0.15294117647058825,0.21176470588235294,0.0,0.047058823529411764
1967-W19,0.5348837209302325,0.1744186046511628,0.19767441860465115,0.0,0.023255813953488372
1967-W20,0.5119047619047619,0.19047619047619047,0.21428571428571427,0.0,0.011904761904761904
1967-W21,0.5287356321839081,0.1839080459770115,0.21839080459770116,0.0,0.011494252873563218
1967-W22,0.4659090909090909,0.20454545454545456,0.2159090909090909,0.0,0.022727272727272728
1967-W23,0.4942528735632184,0.21839080459770116,0.20689655172413793,0.0,0.011494252873563218
1967-W24,0.43820224719101125,0.24719101123595505,0.2696629213483146,0.0,0.011235955056179775
1967-W25,0.45977011494252873,0.19540229885057472,0.27586206896551724,0.0,0.022988505747126436
1967-W26,0.45977011494252873,0.21839080459770116,0.26436781609195403,0.0,0.011494252873563218
1967-W27,0.47058823529411764,0.2235294117647059,0.21176470588235294,0.0,0.03529411764705882
1967-W28,0.5,0.20238095238095238,0.20238095238095238,0.0,0.03571428571428571
1967-W29,0.47619047619047616,0.2261904761904762,0.19047619047619047,0.0,0.03571428571428571
1967-W30,0.5,0.2073170731707317,0.17073170731707318,0.0,0.036585365853658534
1967-W31,0.47619047619047616,0.2261904761904762,0.15476190476190477,0.0,0.047619047619047616
1967-W32,0.4588235294117647,0.24705882352941178,0.2,0.0,0.03529411764705882
1967-W33,0.4883720930232558,0.20930232558139536,0.19767441860465115,0.0,0.046511627906976744
1967-W34,0.4939759036144578,0.1927710843373494,0.20481927710843373,0.0,0.024096385542168676
1967-W35,0.5121951219512195,0.17073170731707318,0.2073170731707317,0.0,0.024390243902439025
1967-W36,0.5180722891566265,0.18072289156626506,0.1927710843373494,0.0,0.024096385542168676
1967-W37,0.5060240963855421,0.18072289156626506,0.1927710843373494,0.0,0.03614457831325301
1967-W38,0.4578313253012048,0.1927710843373494,0.2289156626506024,0.0,0.03614457831325301
1967-W39,0.4634146341463415,0.1951219512195122,0.2073170731707317,0.0,0.06097560975609756
1967-W40,0.4430379746835443,0.1518987341772152,0.25316455696202533,0.0,0.06329113924050633
1967-W41,0.49382716049382713,0.13580246913580246,0.2716049382716049,0.0,0.037037037037037035
1967-W42,0.5256410256410257,0.1282051282051282,0.2692307692307692,0.0,0.05128205128205128
1967-W43,0.55,0.1375,0.225,0.0,0.0625
1967-W44,0.5365853658536586,0.12195121951219512,0.24390243902439024,0.0,0.06097560975609756
1967-W45,0.5952380952380952,0.09523809523809523,0.21428571428571427,0.0,0.047619047619047616
1967-W46,0.5764705882352941,0.12941176470588237,0.21176470588235294,0.0,0.047058823529411764
1967-W47,0.5581395348837209,0.10465116279069768,0.2441860465116279,0.0,0.03488372093023256
1967-W48,0.5294117647058824,0.12941176470588237,0.2235294117647059,0.0,0.03529411764705882
1967-W49,0.5301204819277109,0.1566265060240964,0.1927710843373494,0.0,0.03614457831325301
1967-W50,0.5411764705882353,0.15294117647058825,0.18823529411764706,0.0,0.03529411764705882
1967-W51,0.5925925925925926,0.14814814814814814,0.16049382716049382,0.0,0.037037037037037035
1967-W52,0.5569620253164557,0.16455696202531644,0.17721518987341772,0.0,0.02531645569620253
1968-W01,0.5316455696202531,0.1518987341772152,0.189873417721519,0.0,0.0379746835443038
1968-W02,0.5061728395061729,0.16049382716049382,0.20987654320987653,0.0,0.024691358024691357
1968-W03,0.4691358024691358,0.16049382716049382,0.2222222222222222,0.0,0.04938271604938271
1968-W04,0.4375,0.15,0.2375,0.0,0.0625
1968-W05,0.4457831325301205,0.1566265060240964,0.24096385542168675,0.024096385542168676,0.04819277108433735
1968-W06,0.4375,0.15,0.225,0.025,0.05
1968-W07,0.43209876543209874,0.12345679012345678,0.2345679012345679,0.024691358024691357,0.04938271604938271
1968-W08,0.45121951219512196,0.13414634146341464,0.23170731707317074,0.012195121951219513,0.04878048780487805
1968-W09,0.43902439024390244,0.18292682926829268,0.21951219512195122,0.0,0.06097560975609756
1968-W10,0.4634146341463415,0.14634146341463414,0.24390243902439024,0.0,0.06097560975609756
1968-W11,0.42857142857142855,0.16666666666666666,0.2261904761904762,0.011904761904761904,0.05952380952380952
1968-W12,0.4457831325301205,0.1566265060240964,0.20481927710843373,0.012048192771084338,0.060240963855421686
1968-W13,0.4588235294117647,0.17647058823529413,0.17647058823529413,0.011764705882352941,0.07058823529411765
1968-W14,0.4367816091954023,0.1724137931034483,0.1839080459770115,0.011494252873563218,0.06896551724137931
1968-W15,0.42528735632183906,0.20689655172413793,0.19540229885057472,0.0,0.05747126436781609
1968-W16,0.4482758620689655,0.19540229885057472,0.1839080459770115,0.0,0.05747126436781609
1968-W17,0.40229885057471265,0.19540229885057472,0.2413793103448276,0.0,0.05747126436781609
1968-W18,0.38636363636363635,0.19318181818181818,0.2727272727272727,0.0,0.045454545454545456
